"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Chile","CHL","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","10.86","11","11","11","10","9","8","7","6","2.64","2.98","2.19","3.01","2.56","2.06","2.2","1.96","1.89","6","","0.64","6","","","",
"Chile","CHL","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0441924","0.0407775","0.2230031","0","0.1717885","0","0","","0","0","","","",
"Chile","CHL","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","10","9","8","7","6","6.06","6.06","5.98","5.98","6.04","6.02","6.03","6","6","6","","6","6","","","",
"Chile","CHL","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","10.7","11","11","11","10","9","8","7","6","4.41","4.36","1.93","3.14","3.05","3.01","2.88","2.84","2.95","6","","1.26","6","","","",
"Chile","CHL","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.05652","0.0579278","0","0","0.0883512","0","0.0731724","0","0","0","","0","0","","","",
"Chile","CHL","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6","25.62","25.62","25.62","25.62","25.62","25.62","25.61","25.61","25.61","25.61","25.61","25.61","25.59","25.59","25.59","25.59","25.61","25.61","","25.61","25.61","","","",
"Chile","CHL","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","100","100","","","",
"Chile","CHL","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.95","10.94","10.93","10.93","10.95","10.97","10.94","9.96","9","8","6.96","5.77","5.99","5.95","5.89","5.92","5.91","5.94","5.94","5.92","5.83","5.89","","5.9","5.89","5.97","","",
"Chile","CHL","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.95","10.94","10.93","10.63","10.95","10.97","10.94","9.96","9","8","6.96","5.77","3.95","3.99","2.36","2.95","2.27","1.92","2.08","1.98","1.78","5.89","","0.64","5.89","0.49","","",
"Chile","CHL","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0092203","0","0","0","0","0.0137504","0.0154318","0.0748883","0.0058026","0.0217071","0","0","","0","0","0","","",
"Chile","CHL","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.97","10.97","10.97","10.97","10.97","10.97","10.97","9.97","9","8","6.98","5.95","6","6","5.98","5.98","5.99","5.99","5.99","5.98","5.98","5.98","","5.98","5.98","5.98","","",
"Chile","CHL","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.99","10.99","10.99","10.67","10.99","10.99","10.99","9.99","9","8","6.99","5.9","4.88","4.86","2.27","2.99","2.8","2.77","2.75","2.71","2.71","5.99","","1.17","5.99","1.04","","",
"Chile","CHL","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.0067871","0.0066636","0","0","0.0111452","0","0.0091183","0","0","0","","0","0","0","","",
"Chile","CHL","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.15","25.15","","25.15","25.15","","","",
"Chile","CHL","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","99.96","99.96","99.96","99.96","99.96","99.96","99.98","99.98","99.98","99.98","100","100","","100","100","0","","",
"Chile","CHL","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.94","10.93","10.92","10.91","10.93","10.96","10.93","9.94","9","8","6.94","5.68","5.98","5.92","5.83","5.87","5.84","5.9","5.89","5.88","5.74","5.85","","5.86","5.85","","","",
"Chile","CHL","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.94","10.93","10.92","10.57","10.93","10.96","10.93","9.94","9","8","6.94","5.68","4.53","4.45","2.44","2.92","2.09","1.85","2.02","1.98","1.74","5.85","","0.64","5.85","","","",
"Chile","CHL","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0104567","0","0","0","0","0.0094323","0.0117843","0.0533318","0.0066364","0","0","0","","0","0","","","",
"Chile","CHL","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.96","10.96","10.96","10.96","10.96","10.96","10.96","9.97","9","8","6.98","5.94","5.98","5.98","5.98","5.98","5.98","5.98","5.98","5.98","5.98","5.98","","5.98","5.98","","","",
"Chile","CHL","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.99","10.99","10.99","10.67","10.99","10.99","10.99","9.99","9","8","6.99","5.89","4.93","4.91","2.3","2.97","2.78","2.74","2.73","2.7","2.68","5.99","","1.16","5.99","","","",
"Chile","CHL","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","","",
"Chile","CHL","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","24.99","","24.99","24.99","","","",
"Chile","CHL","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","SH.STA.AIRP.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","",
"Chile","CHL","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","",
"Chile","CHL","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","13.4","12.4","9.1","8.3","8.2","8.6","8","6.1","5.8","5.5","5.6","5.8","5.6","5.5","","",
"Chile","CHL","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","24.4","23.6","18.3","16.1","15.6","15.1","14.3","11.8","10.2","9.6","10.3","9.9","9.8","9.4","","",
"Chile","CHL","Smoking prevalence, males (% of adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3","","","","","52.7","","","","","47.2","46.1","45.1","44.3","43.4","42.5","41.5","","","",
"Chile","CHL","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","","","","","46.6","","","","","40.2","39.3","38.1","37","36","35.1","34.2","","","",
"Chile","CHL","Smoking prevalence, total (ages 15+)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6","","","","","49.6","","","","","43.6","42.6","41.5","40.6","39.6","38.7","37.8","","","",
"Chile","CHL","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","31.2","30.2","29.3","28.3","27.5","26.6","25.8","25.1","24.4","23.8","23.4","23.1","22.9","22.8","22.8","22.8","22.9","23.1","23.3","23.6","24","24.5","25","25.6","26.2","27","","","",
"Chile","CHL","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0670795192213791","0.0659091871205816","0.0570534005075491","0.0542778188674196","0.0531126527217295","0.048274880485917","0.0474888605815348","0.0449317005345307","0.0409760130336356","0.0399359657600823","0.0390707172096734","0.0334599720494518","0.0312130417743503","0.0296580443593665","0.0266382083408239","0.0254046106447952","0.0233017921807187","0.0215081402431366","","",
"Chile","CHL","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1500","1500","1800","1800","1900","2100","2100","2200","2400","2500","2600","3000","3200","3400","3800","3900","4300","4600","","",
"Chile","CHL","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","79","69","66","66","60","60","57","53","52","51","44","41","39","35","34","31","29","","",
"Chile","CHL","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.32","","","","","","","",
"Chile","CHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.559","","","","","0.473","","","","","0.463","","","","","","","","","0.516","","","","","0.817","","","","","","1.1","1.066","0.9985","","1.103","1.08","","","1.153","","","","0.8956","0.9496","0.9867","0.9825","1.0427","1.0389","1.0418","1.0328","","","","","","","1.08","","","",
"Chile","CHL","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.542","","","","","","","","","","0.1142","0.1302","0.1307","0.1302","0.1428","0.1412","0.1467","0.1452","","","","","","","0.86","","","",
"Chile","CHL","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.021","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.6742901802063","","","","","","","","","","3.77640008926392","","","","","","","","","","3.40639996528625","","","","","","","","","3.17670011520386","3.1586000919","","","3.0999999046","","","2.6700000763","","","","","","2.5999999046","","2.4","2.3","2.3","","","2.1","2","2.1","2.2","2.2","","","","","","",
"Chile","CHL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","94","95","96","95","94","92","91","92","95","92","97","99","89","94","96","97","93","96","98","94","97","96","95","96","94","90","91","92","96","93","93","91","90","90","97","96","93","93","93","",
"Chile","CHL","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","93","99","99","89","99","99","90","93","96","95","95","94","90","90","94","94","91","90","90","95","91","97","97","96","93","91","94","96","95","94","92","94","90","91","95","96","95","93","95","",
"Chile","CHL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","92","95","94","92","94","90","90","95","97","95","93","95","",
"Chile","CHL","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","53","43","42","50","40","80","63","59","60","72","67","66","95","86","77","92","87","95","",
"Chile","CHL","Incidence of HIV (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","",
"Chile","CHL","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730","860","990","1100","1300","1400","1500","1700","1800","2000","2100","2200","2300","2400","2600","2800","2800","3100","3300","3500","3700","3900","4200","4300","4400","4600","4800","4900","5000","",
"Chile","CHL","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Chile","CHL","Adults (ages 15+) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","720","850","970","1100","1200","1400","1500","1600","1800","1900","2100","2100","2300","2400","2500","2700","2800","3000","3200","3500","3700","3900","4100","4200","4300","4500","4700","4900","4900","",
"Chile","CHL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","15","20","24","25","34","32","34","33","36","37","37","42","46","47","49","54","59","63","",
"Chile","CHL","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","",
"Chile","CHL","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Chile","CHL","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","200","200","200","200","200","200","200","200","500","500","500","500","500","500","500","500","500","500","",
"Chile","CHL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9617713367305","92.4917719678125","92.9973843649507","93.4314007052886","93.868959817529","94.3089565152702","94.7523462905754","95.1984243970128","95.6476988512989","96.0995644545617","96.5540236451576","97.0114325950979","97.4713290544714","97.9338473289974","98.3100664136339","98.4758020065048","98.4639654416685","98.6391697263652","","",
"Chile","CHL","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9173370860165","98.0400791069759","98.162895650716","98.2857867172368","98.4087523065383","98.5317924186205","98.5774669340838","98.594979589841","98.6124579803178","98.6299021055141","98.6473119654301","98.6646875600657","98.6820288894208","98.6993359534956","98.7104362102061","98.6771425706606","98.6438487664998","98.6105547979762","","",
"Chile","CHL","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6806103455902","96.0105824436246","96.3216285941219","96.5885255128352","96.8538139590606","97.1169371157724","97.3784525474401","97.6380254354685","97.895960613309","98.1519881667895","98.4061580886492","98.6586752589017","98.9093575460466","99.1583042882488","99.400068259347","99.6008875957521","99.6221801777163","99.8327911983629","","",
"Chile","CHL","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0978644595355","99.1490761724555","99.2002878853755","99.2514995982955","99.3027113112155","99.3539230241355","99.4051347370554","99.4563464499754","99.5075581628954","99.5587698758154","99.6099815887354","99.6611933016554","99.7124050145754","99.7636167274954","99.8085872289624","99.8086851984231","99.8087830676491","99.8088808367941","","",
"Chile","CHL","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5609448673667","76.1345303841053","77.708115900844","79.2817014175826","80.8552869343212","82.4288724510598","84.0024579677984","85.5760434845374","87.149629001276","88.7232145180146","90.2968000347532","91.8703855514918","93.4439710682304","95.017556584969","96.5911421017076","98.1647276184463","98.3252177975872","100","","",
"Chile","CHL","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","33.7","30.9","29.8","29.4","28.7","27.5","26","24.4","22.8","21.3","19.7","18","15.7","13.7","12","10.7","9.9","9.6","9.5","9.4","9.4","9.1","8.6","8","7.5","7","6.7","6.4","6.2","6.1","6","5.8","5.5","5.2","5","4.9","4.9","5","5.1","5.2","5.3","5.4","5.4","5.4","5.4","5.4","5.3","5.3","5.2","5","4.9","",
"Chile","CHL","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","","","","","13.9","","","","","13.3","","","","","12.5","12.4","","","",
"Chile","CHL","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6","","","","","16.8","","","","","16","","","","","15","14.8","","","",
"Chile","CHL","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","11.4","","","","","10.9","","","","","10.2","10.1","","","",
"Chile","CHL","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","11.9","","","","","","","","","","9.4","","","","","8.6","","","7.8","",
"Chile","CHL","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1","","","","","","","","","","9.8","","","","","","","","","","7.9","","","","","7.2","","","6.6","",
"Chile","CHL","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","157.1","148.4","141.9","135.6","126.9","115.5","103.8","94","86.7","82.1","79.9","78.8","77.7","75.5","71.1","64.4","56.6","48.8","41.9","36.7","33","29.9","27.1","24.6","23","22.4","22.2","21.9","21.4","20.4","19.1","17.6","16.2","15","13.9","13.1","12.5","12.2","11.9","11.5","10.9","10.3","9.8","9.5","9.3","9.1","9","8.9","8.9","8.8","8.7","8.5","8.4","8.3","8.1","7.9","7.7","7.4","7.2","",
"Chile","CHL","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","",
"Chile","CHL","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","17","17","17","17","17","17","17","17","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","17","17","17","17","17.1","17.1","17.1","17.1","",
"Chile","CHL","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","2.2","","","","","","","","","","1.6","","","","","1.6","","","1.5","",
"Chile","CHL","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","8786","8408","8228","7972","7588","7136","6665","6204","5768","5319","4838","4213","3677","3242","2921","2733","2668","2676","2713","2732","2682","2545","2373","2209","2065","1934","1818","1723","1654","1591","1505","1395","1296","1233","1205","1203","1219","1246","1278","1309","1333","1345","1347","1339","1324","1300","1268","1227","1180","1130","",
"Chile","CHL","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3","","","","","","","","","","83.6","","","","","85","84.7","","","",
"Chile","CHL","Number of under-five deaths","SH.DTH.MORT","","","","","36543","33225","29797","26880","24675","23231","22452","21990","21544","20780","19433","17501","15303","13138","11266","9840","8828","8017","7267","6646","6280","6178","6203","6211","6129","5922","5597","5204","4793","4404","4057","3766","3538","3372","3226","3043","2814","2600","2445","2344","2272","2217","2185","2178","2184","2182","2160","2127","2090","2047","1991","1920","1840","1759","1682","",
"Chile","CHL","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","","","","","","","","","","8.4","","","","","7.5","7.1","","","",
"Chile","CHL","Number of infant deaths","SH.DTH.IMRT","36889","35224","33945","32597","30572","27803","24941","22497","20642","19421","18759","18368","17998","17371","16264","14670","12846","11042","9477","8282","7433","6754","6129","5612","5311","5231","5258","5269","5202","5028","4751","4415","4061","3726","3428","3177","2981","2838","2713","2558","2367","2190","2063","1981","1925","1882","1858","1856","1863","1863","1845","1817","1785","1746","1697","1635","1566","1497","1431","",
"Chile","CHL","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8","","","","","","","","","","8.1","","","","","7.5","8.1","","","",
"Chile","CHL","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807","","","","","","","","","","623","","","","","","","","","","417","","","","","381","","","372","",
"Chile","CHL","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","17.2","15.8","14.6","13.5","12.6","11.8","11.1","10.6","10.2","9.9","9.6","9.5","9.4","9.4","9.4","9.5","9.6","9.8","10","10.3","10.7","11.2","11.8","12.6","13.5","14.7","","","",
"Chile","CHL","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","29.2","27.7","26.4","25.3","24.3","23.4","22.6","22","21.4","20.9","20.4","20.1","19.7","19.4","19.1","18.8","18.6","18.3","18.2","18.2","18.2","18.3","18.6","19","19.5","20","","","",
"Chile","CHL","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5","17.9","16.5","15.3","14.2","13.2","12.4","11.7","11.2","10.7","10.4","10.1","10","9.9","9.9","9.9","9.9","10.1","10.2","10.4","10.7","11.1","11.6","12.2","13","13.9","15","","","",
"Chile","CHL","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","","15","","","",
"Chile","CHL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","","","","","","9.3","","","",
"Chile","CHL","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","3.7","","","",
"Chile","CHL","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
