"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Czech Republic","CZE","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","36","35","33","32","33","52","46","40","35","41","46","43","42","43","44","50","55","60","",
"Czech Republic","CZE","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Czech Republic","CZE","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Czech Republic","CZE","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3218599810478","96.3179183184895","96.4358254770521","96.554069927859","96.6726827409731","96.7916664082763","96.9110188418797","97.0307243200565","97.1508264617382","97.2712801843348","97.3921259860639","97.5133377700554","97.6355782410989","97.7582259632299","97.8804463863185","97.8807221781346","97.8809979956058","97.8813119507766","","",
"Czech Republic","CZE","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8061246314669","99.8058245884064","99.8113907218849","99.8169759943234","99.8225783286167","99.8282001020188","99.833838949494","99.8394977807541","99.845180364907","99.8508761578507","99.8565954205718","99.8623374584339","99.8681874376485","99.8741097371421","99.8800158936413","99.8800926861293","99.8801694878577","99.8802587968555","","",
"Czech Republic","CZE","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8758816487088","99.8758816487088","99.8779408243544","99.88","99.8820591756457","99.8841183512913","99.8861775269369","99.8882367025825","99.8902958782282","99.8923550538738","99.8944142295194","99.896473405165","99.8985325808107","99.9005917564563","99.9026509321019","99.9026509321019","99.9026509321019","99.9026509321019","","",
"Czech Republic","CZE","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6077092175427","99.6077092175427","99.6238546087714","99.64","99.6561453912286","99.6722907824573","99.6884361736859","99.7045815649146","99.7207269561432","99.7368723473719","99.7530177386005","99.7691631298292","99.7853085210578","99.8014539122864","99.8175993035151","99.8175993035151","99.8175993035151","99.8175993035151","","",
"Czech Republic","CZE","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","","75.6","","","","","","","","81","","","85.7","","","","","","","","","","","",
"Czech Republic","CZE","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","10.3","10","9.5","8.9","8.3","8","7.8","7.6","7.3","6.8","6.3","5.6","5.1","4.5","4","3.6","3.2","2.9","2.7","2.5","2.4","2.4","2.3","2.2","2.1","2","1.9","1.8","1.7","1.6","1.6","1.6","1.6","1.6","1.6","1.7","1.8","",
"Czech Republic","CZE","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","","","","","19.9","","","","","17.7","","","","","15.5","15","","","",
"Czech Republic","CZE","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","","","","","26.6","","","","","23.7","","","","","20.7","20","","","",
"Czech Republic","CZE","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3","","","","","13.6","","","","","11.9","","","","","10.6","10.2","","","",
"Czech Republic","CZE","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","","","","","","","","","","6.1","","","","","","","","","","3.8","","","","","3.5","","","3.8","",
"Czech Republic","CZE","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","","","","","4.8","","","","","","","","","","3","","","","","2.8","","","3","",
"Czech Republic","CZE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","","","","","","","","","","","","","","","","","","15.4","15","14.6","14.4","14.2","13.9","13.4","12.9","12.5","12.2","11.7","11","10.2","9.4","8.5","7.7","7","6.3","5.8","5.5","5.2","5","4.8","4.6","4.4","4.1","3.9","3.7","3.5","3.4","3.3","3.2","3.1","3.1","3.1","3.2","3.3","3.4","",
"Czech Republic","CZE","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Czech Republic","CZE","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","19.1","19.2","19","18.6","18.5","18.1","17.7","17.6","17.3","17","16.8","16.4","16.2","15.9","15.5","15.3","14.9","14.5","14.2","13.8","13.5","13.2","12.9","12.6","12.2","11.9","11.6","11.3","",
"Czech Republic","CZE","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","1.7","","","","","","","","","","1.1","","","","","0.9","","","0.8","",
"Czech Republic","CZE","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","1413","1297","1186","1101","1050","1013","974","920","844","749","649","554","470","397","336","290","258","238","228","224","225","227","228","225","217","207","197","189","182","176","173","173","176","182","190","195","",
"Czech Republic","CZE","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7","","","","","","","","","","90.1","","","","","90.1","89.9","","","",
"Czech Republic","CZE","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","","1863","1775","1693","1624","1557","1469","1351","1212","1065","921","791","681","594","531","488","463","450","445","441","435","428","418","405","391","377","364","353","347","346","350","358","367","373","",
"Czech Republic","CZE","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","","","","","","","","","","5.3","","","","","4.9","4.7","","","",
"Czech Republic","CZE","Number of infant deaths","SH.DTH.IMRT","","","","","","","","","","","","","","","","","","","","","","","1968","1830","1730","1656","1587","1513","1442","1381","1319","1239","1133","1010","881","757","646","553","482","431","397","378","370","367","364","360","353","343","331","318","305","293","283","277","276","278","284","290","295","",
"Czech Republic","CZE","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","4.6","","","","","5.1","5.4","","","",
"Czech Republic","CZE","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377","","","","","","","","","","216","","","","","","","","","","104","","","","","95","","","90","",
"Czech Republic","CZE","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","26.8","25.9","25.1","24.5","24","23.5","23.2","22.9","22.8","22.7","22.6","22.6","22.7","22.8","22.8","22.8","22.7","22.6","22.6","22.7","22.9","23.2","23.7","24.2","24.9","25.7","","","",
"Czech Republic","CZE","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9","31.7","30.6","29.6","28.8","28.1","27.6","27.1","26.8","26.5","26.3","26.2","26.1","26","25.9","25.7","25.5","25.3","24.9","24.7","24.5","24.3","24.3","24.5","24.8","25.2","25.8","","","",
"Czech Republic","CZE","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9","26.9","26","25.3","24.6","24.1","23.7","23.3","23","22.9","22.7","22.7","22.7","22.8","22.9","22.9","22.9","22.8","22.7","22.7","22.8","23","23.3","23.7","24.3","24.9","25.7","","","",
"Czech Republic","CZE","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4","","","","","","23.2","","","",
"Czech Republic","CZE","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","14.4","","","",
"Czech Republic","CZE","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","","6.2","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","",
"Czech Republic","CZE","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13","","","3.51","","3.14","","3.492416","","3.674309","","","",
"Czech Republic","CZE","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","3.27","","3.34","","3.514164","","3.648399","","","",
"Czech Republic","CZE","Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)","LP.LPI.ITRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06","","","3.42","","3.01","","3.586281","","3.65061","","","",
"Czech Republic","CZE","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)","LP.LPI.INFR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","3.25","","2.96","","3.28524","","3.357148","","","",
"Czech Republic","CZE","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95","","","3.31","","2.95","","3.238095","","3.580444","","","",
"Czech Republic","CZE","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","","3.46","","","","","","5","","","",
"Czech Republic","CZE","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","2.45","","","","","","5","","","",
"Czech Republic","CZE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0.581319529","1.259217838","1.45357584","1.940378193","2.915698695","3.895906065","6.832802018","9.780527888","14.69717212","23.93","34.3","35.5","35.27","47.93","51.93","62.97","64.43","68.82","70.49","73.43000782","74.1104","74.23171164","75.6688387","76.4811987","78.71916143","80.68816754","",
"Czech Republic","CZE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305.506467667391","470.079900244739","834.666487802766","1079.86553895505","1417.62547116024","2048.8222188023","11991.389254095","25419.9420488373","42361.4643559786","",
"Czech Republic","CZE","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3200","4934","8773","11354","14921","21607","126705","269310","450120","",
"Czech Republic","CZE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.024296913","0.060364085","0.149235374","0.338798117","2.304774705","6.912180314","10.80242448","14.45053834","16.87809213","19.413424","21.46040086","23.7457622","25.11016376","26.97925752","28.27672043","27.79469536","28.91055035","29.56565123","29.94448454","",
"Czech Republic","CZE","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2500","6200","15300","34690","235996","709063","1112500","1496720","1759586","2036110","2261179","2509100","2656980","2856168","2994818","2946626","3069970","3146091","3193782","",
"Czech Republic","CZE","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","","","","","","","","","","","","","","","","","","","","11.17906108","11.38972409","11.62020367","11.87413256","12.25764081","12.58507704","12.8962594","13.36582266","13.91467071","14.47568459","15.06864822","15.70120517","16.50225604","17.56624246","19.03998479","21.02072692","23.59635508","27.21865598","31.72437081","36.24336413","36.9298003","37.62766691","37.58971856","35.85033584","35.41601557","33.47513472","31.36369295","28.03855936","23.19831219","23.76847747","24.09248338","22.46852328","20.85739322","20.01078696","18.90137215","18.90170509","17.98436565","16.56101029","15.41291946","14.01415025","",
"Czech Republic","CZE","Fixed telephone subscriptions","IT.MLT.MAIN","","","","","","","","","","","","","","","","","","","","1153004","1178732","1204495","1230784","1269169","1301376","1332331","1380327","1437034","1495474","1557478","1623642","1707398","1818638","1972293","2177951","2444156","2817215","3279773","3741492","3806137","3871651","3860843","3675470","3626294","3427666","3217340","2887583","2402774","2477927","2526857","2367400","2203900","2117400","2001000","2001900","1906594","1758590","1640094","1494704","",
"Czech Republic","CZE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.012004115","0.044924055","0.135567335","0.293688747","0.472090064","1.935352848","5.091136981","9.35244502","18.86741175","42.23784093","67.63845379","83.98320136","94.81935781","105.304275","114.7951481","120.4647441","127.7198404","132.1804643","124.5463764","122.7549747","124.6172225","127.7906207","129.5920015","131.365859","117.4805076","117.5742832","118.7512323","119.1738884","",
"Czech Republic","CZE","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1242","4651","14043","30429","48900","200315","526339","965476","1944553","4346009","6947151","8610177","9708683","10782567","11775878","12406199","13228631","13780165","13062617","12934100","13167700","13521900","13719300","13913100","12454575.01","12485045","12636359","12710702","",
"Czech Republic","CZE","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9430","9435","9430","9430","9365","9365","9444","9499","9501","9511","9513","9491","9481","9486","9477","9468.848","9470.16","9468.265","9459.031","9457.612","9466.893","9462.687","9408","9406","",
"Czech Republic","CZE","Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8023","8111","7710","7001","6929","7266","7262","6562","6483","6533","6631","6887","6855","6759","6462","6553","6635","6907","6924","6952","7170","7380","7778","","",
"Czech Republic","CZE","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22634","22333","20733","18288","16457","17220","16557","15414","15435","14648","14383","14731","15287","14363","12616","11921","12123","11423","10588","9871","11095","10949","11819","","",
"Czech Republic","CZE","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","1171900","1092500","1364400","1367000","1514700","1621000","1656800","1538100","1680300","1758600","1460800","955000","852600","908400","910700","980300","991000","1069600","1153800","1168800","1095700","837400","973800","1024900","1071600","1284600","1393600","1447800","1600800","1852600","2229216","2565808","2808793","3391474","4219478","4706226","4921600","4869586","4974879","5048360","5145187","4902816","3594882","5186676","5009995","3378028","4048658","5450671","5727200","",
"Czech Republic","CZE","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","11.6000003815","12.3999996185","15.3999996185","14.6000003815","14.5","14.3000001907","13.8999996185","14","15.1000003815","15.1000003815","12.1000003815","11.8999996185","13.6000003815","13.6999998093","13.5","17.2000007629","17","16.2999992371","17.2000007629","17.2999992371","15","22.3999996185","26.1000003815","24","21.7999992371","25.6000003815","22.2000007629","23.1000003815","24.7000007629","26.2000007629","32.224","25.98","27.317","36.231","40.565","38.757","39.363","32.61","27.174","22.379","17.987","16.721","11.102","19.929","30.81553","26.71765","25.294469","27.81465","25.22637","",
"Czech Republic","CZE","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","12500","31900","39900","38900","42200","46000","60300","46100","47000","48000","39100","29300","18700","20000","20900","21700","22200","21800","22100","24200","22300","20200","23100","24800","23500","26100","26900","28300","29500","34800","40027","44164","46574","52127","66134","75295","75439","75830","78377","78153","72137","61476","44189","54948","48975","38304","43878","50387","50694","",
"Czech Republic","CZE","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)","IQ.WEF.PORT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28089887640449","4.14928381855929","4.1614030629","4.5877793195","4.7","4.6","4.4","4","3.60368441648261","3.6","3.5","","",
"Czech Republic","CZE","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)","IQ.WEF.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36274509803922","4.45071827490793","4.5507807857","4.6072760341","4.4","4.4","4.5","4.5","4.63284173289011","4.6","4.9","","",
"Czech Republic","CZE","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Statistical Capacity score (Overall average)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
